image_path,label,split
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Healthy__Leaf_Healthy_00221.jpg,Leaf_Healthy,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Healthy__Leaf_Healthy_00222.jpg,Leaf_Healthy,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Healthy__Leaf_Healthy_00223.jpg,Leaf_Healthy,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Healthy__Leaf_Healthy_00224.jpg,Leaf_Healthy,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Healthy__Leaf_Healthy_00225.jpg,Leaf_Healthy,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Healthy__Leaf_Healthy_00226.jpg,Leaf_Healthy,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Healthy__Leaf_Healthy_00227.jpg,Leaf_Healthy,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Healthy__Leaf_Healthy_00228.jpg,Leaf_Healthy,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Healthy__Leaf_Healthy_00229.jpg,Leaf_Healthy,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Healthy__Leaf_Healthy_00231.jpg,Leaf_Healthy,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Healthy__Leaf_Healthy_00232.jpg,Leaf_Healthy,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Healthy__Leaf_Healthy_00234.jpg,Leaf_Healthy,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Healthy__Leaf_Healthy_00238.jpg,Leaf_Healthy,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Healthy__Leaf_Healthy_00239.jpg,Leaf_Healthy,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Healthy__Leaf_Healthy_00240.jpg,Leaf_Healthy,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Healthy__Leaf_Healthy_00241.jpg,Leaf_Healthy,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Healthy__Leaf_Healthy_00242.jpg,Leaf_Healthy,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Healthy__Leaf_Healthy_00243.jpg,Leaf_Healthy,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Healthy__Leaf_Healthy_00244.jpg,Leaf_Healthy,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Healthy__Leaf_Healthy_00245.jpg,Leaf_Healthy,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Healthy__Leaf_Healthy_00246.jpg,Leaf_Healthy,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Healthy__Leaf_Healthy_00247.jpg,Leaf_Healthy,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Healthy__Leaf_Healthy_00248.jpg,Leaf_Healthy,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Healthy__Leaf_Healthy_00249.jpg,Leaf_Healthy,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Healthy__Leaf_Healthy_00250.jpg,Leaf_Healthy,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Healthy__Leaf_Healthy_00251.jpg,Leaf_Healthy,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Healthy__Leaf_Healthy_00252.jpg,Leaf_Healthy,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Healthy__Leaf_Healthy_00254.jpg,Leaf_Healthy,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Healthy__Leaf_Healthy_00255.jpg,Leaf_Healthy,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Healthy__Leaf_Healthy_00257.jpg,Leaf_Healthy,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Healthy__Leaf_Healthy_00258.jpg,Leaf_Healthy,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Healthy__Leaf_Healthy_00260.jpg,Leaf_Healthy,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Healthy__Leaf_Healthy_00262.jpg,Leaf_Healthy,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Healthy__Leaf_Healthy_00263.jpg,Leaf_Healthy,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Healthy__Leaf_Healthy_00264.jpg,Leaf_Healthy,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Healthy__Leaf_Healthy_00265.jpg,Leaf_Healthy,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Healthy__Leaf_Healthy_00266.jpg,Leaf_Healthy,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Healthy__Leaf_Healthy_00267.jpg,Leaf_Healthy,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Healthy__Leaf_Healthy_00268.jpg,Leaf_Healthy,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Healthy__Leaf_Healthy_00269.jpg,Leaf_Healthy,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Healthy__Leaf_Healthy_00270.jpg,Leaf_Healthy,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Healthy__Leaf_Healthy_00271.jpg,Leaf_Healthy,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Healthy__Leaf_Healthy_00272.jpg,Leaf_Healthy,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Healthy__Leaf_Healthy_00273.jpg,Leaf_Healthy,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Healthy__Leaf_Healthy_00277.jpg,Leaf_Healthy,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Healthy__Leaf_Healthy_00278.jpg,Leaf_Healthy,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Healthy__Leaf_Healthy_00279.jpg,Leaf_Healthy,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Healthy__Leaf_Healthy_00281.jpg,Leaf_Healthy,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Healthy__Leaf_Healthy_00282.jpg,Leaf_Healthy,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Healthy__Leaf_Healthy_00284.jpg,Leaf_Healthy,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Healthy__Leaf_Healthy_00285.jpg,Leaf_Healthy,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Healthy__Leaf_Healthy_00287.jpg,Leaf_Healthy,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Healthy__Leaf_Healthy_00289.jpg,Leaf_Healthy,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Healthy__Leaf_Healthy_00290.jpg,Leaf_Healthy,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Healthy__Leaf_Healthy_00292.jpg,Leaf_Healthy,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Healthy__Leaf_Healthy_00293.jpg,Leaf_Healthy,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Healthy__Leaf_Healthy_00294.jpg,Leaf_Healthy,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Healthy__Leaf_Healthy_00295.jpg,Leaf_Healthy,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Healthy__Leaf_Healthy_00297.jpg,Leaf_Healthy,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Healthy__Leaf_Healthy_00298.jpg,Leaf_Healthy,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Healthy__Leaf_Healthy_00301.jpg,Leaf_Healthy,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Healthy__Leaf_Healthy_00304.jpg,Leaf_Healthy,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Healthy__Leaf_Healthy_00305.jpg,Leaf_Healthy,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Healthy__Leaf_Healthy_00306.jpg,Leaf_Healthy,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Healthy__Leaf_Healthy_00307.jpg,Leaf_Healthy,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Healthy__Leaf_Healthy_00308.jpg,Leaf_Healthy,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Healthy__Leaf_Healthy_00311.jpg,Leaf_Healthy,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Healthy__Leaf_Healthy_00313.jpg,Leaf_Healthy,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Healthy__Leaf_Healthy_00314.jpg,Leaf_Healthy,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Healthy__Leaf_Healthy_00315.jpg,Leaf_Healthy,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Healthy__Leaf_Healthy_00316.jpg,Leaf_Healthy,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Healthy__Leaf_Healthy_00318.jpg,Leaf_Healthy,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Healthy__Leaf_Healthy_00319.jpg,Leaf_Healthy,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Healthy__Leaf_Healthy_00320.jpg,Leaf_Healthy,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Healthy__Leaf_Healthy_00321.jpg,Leaf_Healthy,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Healthy__Leaf_Healthy_00323.jpg,Leaf_Healthy,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Healthy__Leaf_Healthy_00324.jpg,Leaf_Healthy,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Healthy__Leaf_Healthy_00325.jpg,Leaf_Healthy,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Healthy__Leaf_Healthy_00327.jpg,Leaf_Healthy,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Healthy__Leaf_Healthy_00329.jpg,Leaf_Healthy,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Healthy__Leaf_Healthy_00331.jpg,Leaf_Healthy,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Healthy__Leaf_Healthy_00334.jpg,Leaf_Healthy,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Healthy__Leaf_Healthy_00335.jpg,Leaf_Healthy,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Healthy__Leaf_Healthy_00337.jpg,Leaf_Healthy,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Healthy__Leaf_Healthy_00338.jpg,Leaf_Healthy,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Healthy__Leaf_Healthy_00340.jpg,Leaf_Healthy,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Healthy__Leaf_Healthy_00341.jpg,Leaf_Healthy,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Healthy__Leaf_Healthy_00342.jpg,Leaf_Healthy,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Healthy__Leaf_Healthy_00343.jpg,Leaf_Healthy,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Healthy__Leaf_Healthy_00345.jpg,Leaf_Healthy,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Healthy__Leaf_Healthy_00346.jpg,Leaf_Healthy,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Healthy__Leaf_Healthy_00348.jpg,Leaf_Healthy,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Healthy__Leaf_Healthy_00349.jpg,Leaf_Healthy,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Healthy__Leaf_Healthy_00352.jpg,Leaf_Healthy,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Healthy__Leaf_Healthy_00354.jpg,Leaf_Healthy,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Healthy__Leaf_Healthy_00355.jpg,Leaf_Healthy,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Healthy__Leaf_Healthy_00356.jpg,Leaf_Healthy,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Healthy__Leaf_Healthy_00357.jpg,Leaf_Healthy,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Healthy__Leaf_Healthy_00359.jpg,Leaf_Healthy,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Healthy__Leaf_Healthy_00362.jpg,Leaf_Healthy,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Healthy__Leaf_Healthy_00364.jpg,Leaf_Healthy,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Healthy__Leaf_Healthy_00365.jpg,Leaf_Healthy,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Healthy__Leaf_Healthy_00366.jpg,Leaf_Healthy,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Healthy__Leaf_Healthy_00368.jpg,Leaf_Healthy,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Healthy__Leaf_Healthy_00369.jpg,Leaf_Healthy,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Healthy__Leaf_Healthy_00370.jpg,Leaf_Healthy,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Healthy__Leaf_Healthy_00371.jpg,Leaf_Healthy,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Healthy__Leaf_Healthy_00372.jpg,Leaf_Healthy,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Healthy__Leaf_Healthy_00375.jpg,Leaf_Healthy,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Healthy__Leaf_Healthy_00376.jpg,Leaf_Healthy,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Healthy__Leaf_Healthy_00377.jpg,Leaf_Healthy,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Healthy__Leaf_Healthy_00379.jpg,Leaf_Healthy,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Healthy__Leaf_Healthy_00381.jpg,Leaf_Healthy,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Healthy__Leaf_Healthy_00382.jpg,Leaf_Healthy,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Healthy__Leaf_Healthy_00383.jpg,Leaf_Healthy,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Healthy__Leaf_Healthy_00384.jpg,Leaf_Healthy,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Healthy__Leaf_Healthy_00385.jpg,Leaf_Healthy,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Healthy__Leaf_Healthy_00386.jpg,Leaf_Healthy,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Healthy__Leaf_Healthy_00387.jpg,Leaf_Healthy,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Healthy__Leaf_Healthy_00388.jpg,Leaf_Healthy,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Healthy__Leaf_Healthy_00390.jpg,Leaf_Healthy,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Healthy__Leaf_Healthy_00392.jpg,Leaf_Healthy,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Healthy__Leaf_Healthy_00393.jpg,Leaf_Healthy,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Healthy__Leaf_Healthy_00394.jpg,Leaf_Healthy,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Healthy__Leaf_Healthy_00395.jpg,Leaf_Healthy,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Healthy__Leaf_Healthy_00397.jpg,Leaf_Healthy,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Healthy__Leaf_Healthy_00399.jpg,Leaf_Healthy,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Healthy__Leaf_Healthy_00400.jpg,Leaf_Healthy,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Healthy__Leaf_Healthy_00402.jpg,Leaf_Healthy,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Healthy__Leaf_Healthy_00403.jpg,Leaf_Healthy,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Healthy__Leaf_Healthy_00404.jpg,Leaf_Healthy,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Healthy__Leaf_Healthy_00405.jpg,Leaf_Healthy,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Healthy__Leaf_Healthy_00407.jpg,Leaf_Healthy,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Healthy__Leaf_Healthy_00408.jpg,Leaf_Healthy,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Healthy__Leaf_Healthy_00409.jpg,Leaf_Healthy,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Healthy__Leaf_Healthy_00410.jpg,Leaf_Healthy,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Healthy__Leaf_Healthy_00411.jpg,Leaf_Healthy,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Healthy__Leaf_Healthy_00412.jpg,Leaf_Healthy,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Healthy__Leaf_Healthy_00416.jpg,Leaf_Healthy,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Healthy__Leaf_Healthy_00417.jpg,Leaf_Healthy,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Healthy__Leaf_Healthy_00418.jpg,Leaf_Healthy,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Healthy__Leaf_Healthy_00420.jpg,Leaf_Healthy,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Healthy__Leaf_Healthy_00421.jpg,Leaf_Healthy,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Healthy__Leaf_Healthy_00422.jpg,Leaf_Healthy,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Healthy__Leaf_Healthy_00423.jpg,Leaf_Healthy,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Healthy__Leaf_Healthy_00425.jpg,Leaf_Healthy,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Healthy__Leaf_Healthy_00428.jpg,Leaf_Healthy,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Healthy__Leaf_Healthy_00429.jpg,Leaf_Healthy,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Healthy__Leaf_Healthy_00430.jpg,Leaf_Healthy,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Healthy__Leaf_Healthy_00431.jpg,Leaf_Healthy,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Healthy__Leaf_Healthy_00433.jpg,Leaf_Healthy,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Healthy__Leaf_Healthy_00434.jpg,Leaf_Healthy,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Healthy__Leaf_Healthy_00435.jpg,Leaf_Healthy,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Healthy__Leaf_Healthy_00436.jpg,Leaf_Healthy,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Healthy__Leaf_Healthy_00437.jpg,Leaf_Healthy,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Healthy__Leaf_Healthy_00438.jpg,Leaf_Healthy,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Healthy__Leaf_Healthy_00440.jpg,Leaf_Healthy,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Healthy__Leaf_Healthy_00441.jpg,Leaf_Healthy,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Healthy__Leaf_Healthy_00442.jpg,Leaf_Healthy,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Healthy__Leaf_Healthy_00443.jpg,Leaf_Healthy,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Healthy__Leaf_Healthy_00444.jpg,Leaf_Healthy,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Healthy__Leaf_Healthy_00445.jpg,Leaf_Healthy,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Healthy__Leaf_Healthy_00447.jpg,Leaf_Healthy,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Healthy__Leaf_Healthy_00448.jpg,Leaf_Healthy,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Healthy__Leaf_Healthy_00450.jpg,Leaf_Healthy,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Healthy__Leaf_Healthy_00451.jpg,Leaf_Healthy,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Healthy__Leaf_Healthy_00453.jpg,Leaf_Healthy,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Healthy__Leaf_Healthy_00454.jpg,Leaf_Healthy,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Healthy__Leaf_Healthy_00456.jpg,Leaf_Healthy,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Healthy__Leaf_Healthy_00458.jpg,Leaf_Healthy,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Healthy__Leaf_Healthy_00460.jpg,Leaf_Healthy,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Healthy__Leaf_Healthy_00461.jpg,Leaf_Healthy,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Healthy__Leaf_Healthy_00462.jpg,Leaf_Healthy,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Healthy__Leaf_Healthy_00464.jpg,Leaf_Healthy,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Healthy__Leaf_Healthy_00466.jpg,Leaf_Healthy,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Healthy__Leaf_Healthy_00469.jpg,Leaf_Healthy,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Healthy__Leaf_Healthy_00470.jpg,Leaf_Healthy,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Healthy__Leaf_Healthy_00473.jpg,Leaf_Healthy,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Healthy__Leaf_Healthy_00474.jpg,Leaf_Healthy,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Healthy__Leaf_Healthy_00476.jpg,Leaf_Healthy,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Healthy__Leaf_Healthy_00478.jpg,Leaf_Healthy,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Healthy__Leaf_Healthy_00480.jpg,Leaf_Healthy,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Healthy__Leaf_Healthy_00482.jpg,Leaf_Healthy,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Healthy__Leaf_Healthy_00483.jpg,Leaf_Healthy,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Phomopsis__Leaf_Phomopsis_00001.jpg,Leaf_Phomopsis,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Phomopsis__Leaf_Phomopsis_00002.jpg,Leaf_Phomopsis,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Phomopsis__Leaf_Phomopsis_00003.jpg,Leaf_Phomopsis,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Phomopsis__Leaf_Phomopsis_00005.jpg,Leaf_Phomopsis,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Phomopsis__Leaf_Phomopsis_00006.jpg,Leaf_Phomopsis,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Phomopsis__Leaf_Phomopsis_00007.jpg,Leaf_Phomopsis,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Phomopsis__Leaf_Phomopsis_00008.jpg,Leaf_Phomopsis,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Phomopsis__Leaf_Phomopsis_00009.jpg,Leaf_Phomopsis,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Phomopsis__Leaf_Phomopsis_00010.jpg,Leaf_Phomopsis,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Phomopsis__Leaf_Phomopsis_00011.jpg,Leaf_Phomopsis,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Phomopsis__Leaf_Phomopsis_00012.jpg,Leaf_Phomopsis,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Phomopsis__Leaf_Phomopsis_00015.jpg,Leaf_Phomopsis,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Phomopsis__Leaf_Phomopsis_00018.jpg,Leaf_Phomopsis,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Phomopsis__Leaf_Phomopsis_00019.jpg,Leaf_Phomopsis,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Phomopsis__Leaf_Phomopsis_00020.jpg,Leaf_Phomopsis,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Phomopsis__Leaf_Phomopsis_00021.jpg,Leaf_Phomopsis,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Phomopsis__Leaf_Phomopsis_00022.jpg,Leaf_Phomopsis,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Phomopsis__Leaf_Phomopsis_00025.jpg,Leaf_Phomopsis,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Phomopsis__Leaf_Phomopsis_00026.jpg,Leaf_Phomopsis,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Phomopsis__Leaf_Phomopsis_00027.jpg,Leaf_Phomopsis,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Phomopsis__Leaf_Phomopsis_00028.jpg,Leaf_Phomopsis,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Phomopsis__Leaf_Phomopsis_00030.jpg,Leaf_Phomopsis,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Phomopsis__Leaf_Phomopsis_00031.jpg,Leaf_Phomopsis,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Phomopsis__Leaf_Phomopsis_00032.jpg,Leaf_Phomopsis,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Phomopsis__Leaf_Phomopsis_00033.jpg,Leaf_Phomopsis,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Phomopsis__Leaf_Phomopsis_00035.jpg,Leaf_Phomopsis,train
data/durian/mendeley_pxzvksbwnj/images/train__Leaf_Phomopsis__Leaf_Phomopsis_00038.jpg,Leaf_Phomopsis,train
