image_path,label,split
data/durian/kaggle_durian_leaf_disease_dataset/images/train__HEALTHY_LEAF__to_label_2200.jpg,HEALTHY_LEAF,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__HEALTHY_LEAF__to_label_2201.jpg,HEALTHY_LEAF,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__HEALTHY_LEAF__to_label_2202.jpg,HEALTHY_LEAF,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__HEALTHY_LEAF__to_label_2204.jpg,HEALTHY_LEAF,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__HEALTHY_LEAF__to_label_2205.jpg,HEALTHY_LEAF,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__HEALTHY_LEAF__to_label_2206.jpg,HEALTHY_LEAF,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__HEALTHY_LEAF__to_label_2208.jpg,HEALTHY_LEAF,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__HEALTHY_LEAF__to_label_2209.jpg,HEALTHY_LEAF,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__HEALTHY_LEAF__to_label_2212.jpg,HEALTHY_LEAF,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__HEALTHY_LEAF__to_label_2213.jpg,HEALTHY_LEAF,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__HEALTHY_LEAF__to_label_2214.jpg,HEALTHY_LEAF,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__HEALTHY_LEAF__to_label_2215.jpg,HEALTHY_LEAF,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__HEALTHY_LEAF__to_label_2218.jpg,HEALTHY_LEAF,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__HEALTHY_LEAF__to_label_2219.jpg,HEALTHY_LEAF,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__HEALTHY_LEAF__to_label_2220.jpg,HEALTHY_LEAF,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__HEALTHY_LEAF__to_label_2221.jpg,HEALTHY_LEAF,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__HEALTHY_LEAF__to_label_2222.jpg,HEALTHY_LEAF,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__HEALTHY_LEAF__to_label_2225.jpg,HEALTHY_LEAF,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__HEALTHY_LEAF__to_label_2227.jpg,HEALTHY_LEAF,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__HEALTHY_LEAF__to_label_2228.jpg,HEALTHY_LEAF,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__HEALTHY_LEAF__to_label_2229.jpg,HEALTHY_LEAF,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__HEALTHY_LEAF__to_label_2230.jpg,HEALTHY_LEAF,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__HEALTHY_LEAF__to_label_2234.jpg,HEALTHY_LEAF,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__HEALTHY_LEAF__to_label_2235.jpg,HEALTHY_LEAF,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__HEALTHY_LEAF__to_label_2236.jpg,HEALTHY_LEAF,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__HEALTHY_LEAF__to_label_2242.jpg,HEALTHY_LEAF,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__HEALTHY_LEAF__to_label_2243.jpg,HEALTHY_LEAF,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__HEALTHY_LEAF__to_label_2244.jpg,HEALTHY_LEAF,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__HEALTHY_LEAF__to_label_2247.jpg,HEALTHY_LEAF,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__HEALTHY_LEAF__to_label_2248.jpg,HEALTHY_LEAF,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__HEALTHY_LEAF__to_label_2250.jpg,HEALTHY_LEAF,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__HEALTHY_LEAF__to_label_2255.jpg,HEALTHY_LEAF,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__HEALTHY_LEAF__to_label_2256.jpg,HEALTHY_LEAF,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__HEALTHY_LEAF__to_label_2257.jpg,HEALTHY_LEAF,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__HEALTHY_LEAF__to_label_2259.jpg,HEALTHY_LEAF,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__HEALTHY_LEAF__to_label_2260.jpg,HEALTHY_LEAF,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__HEALTHY_LEAF__to_label_2261.jpg,HEALTHY_LEAF,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__HEALTHY_LEAF__to_label_2263.jpg,HEALTHY_LEAF,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__HEALTHY_LEAF__to_label_2265.jpg,HEALTHY_LEAF,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__HEALTHY_LEAF__to_label_2266.jpg,HEALTHY_LEAF,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__HEALTHY_LEAF__to_label_2269.jpg,HEALTHY_LEAF,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__HEALTHY_LEAF__to_label_2270.jpg,HEALTHY_LEAF,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__HEALTHY_LEAF__to_label_2271.jpg,HEALTHY_LEAF,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__HEALTHY_LEAF__to_label_2272.jpg,HEALTHY_LEAF,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__HEALTHY_LEAF__to_label_2273.jpg,HEALTHY_LEAF,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__HEALTHY_LEAF__to_label_2274.jpg,HEALTHY_LEAF,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__HEALTHY_LEAF__to_label_2275.jpg,HEALTHY_LEAF,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__HEALTHY_LEAF__to_label_2276.jpg,HEALTHY_LEAF,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__HEALTHY_LEAF__to_label_2277.jpg,HEALTHY_LEAF,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__HEALTHY_LEAF__to_label_2278.jpg,HEALTHY_LEAF,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__HEALTHY_LEAF__to_label_2279.jpg,HEALTHY_LEAF,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__HEALTHY_LEAF__to_label_2281.jpg,HEALTHY_LEAF,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__HEALTHY_LEAF__to_label_2282.jpg,HEALTHY_LEAF,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__HEALTHY_LEAF__to_label_2283.jpg,HEALTHY_LEAF,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__HEALTHY_LEAF__to_label_2284.jpg,HEALTHY_LEAF,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__HEALTHY_LEAF__to_label_2285.jpg,HEALTHY_LEAF,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__HEALTHY_LEAF__to_label_2287.jpg,HEALTHY_LEAF,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__HEALTHY_LEAF__to_label_2288.jpg,HEALTHY_LEAF,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__HEALTHY_LEAF__to_label_2289.jpg,HEALTHY_LEAF,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__HEALTHY_LEAF__to_label_2290.jpg,HEALTHY_LEAF,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__HEALTHY_LEAF__to_label_2294.jpg,HEALTHY_LEAF,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__HEALTHY_LEAF__to_label_2295.jpg,HEALTHY_LEAF,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__HEALTHY_LEAF__to_label_2296.jpg,HEALTHY_LEAF,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__HEALTHY_LEAF__to_label_2299.jpg,HEALTHY_LEAF,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__HEALTHY_LEAF__to_label_2302.jpg,HEALTHY_LEAF,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__HEALTHY_LEAF__to_label_2303.jpg,HEALTHY_LEAF,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__HEALTHY_LEAF__to_label_2305.jpg,HEALTHY_LEAF,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__HEALTHY_LEAF__to_label_2306.jpg,HEALTHY_LEAF,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__HEALTHY_LEAF__to_label_2307.jpg,HEALTHY_LEAF,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__HEALTHY_LEAF__to_label_2310.jpg,HEALTHY_LEAF,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__HEALTHY_LEAF__to_label_2311.jpg,HEALTHY_LEAF,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__HEALTHY_LEAF__to_label_2312.jpg,HEALTHY_LEAF,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__HEALTHY_LEAF__to_label_2313.jpg,HEALTHY_LEAF,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__HEALTHY_LEAF__to_label_2314.jpg,HEALTHY_LEAF,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__HEALTHY_LEAF__to_label_2316.jpg,HEALTHY_LEAF,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__HEALTHY_LEAF__to_label_2317.jpg,HEALTHY_LEAF,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__HEALTHY_LEAF__to_label_2318.jpg,HEALTHY_LEAF,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__HEALTHY_LEAF__to_label_2319.jpg,HEALTHY_LEAF,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__HEALTHY_LEAF__to_label_2320.jpg,HEALTHY_LEAF,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__HEALTHY_LEAF__to_label_2321.jpg,HEALTHY_LEAF,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__HEALTHY_LEAF__to_label_2322.jpg,HEALTHY_LEAF,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__HEALTHY_LEAF__to_label_2323.jpg,HEALTHY_LEAF,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__HEALTHY_LEAF__to_label_2324.jpg,HEALTHY_LEAF,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__HEALTHY_LEAF__to_label_2325.jpg,HEALTHY_LEAF,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__HEALTHY_LEAF__to_label_2326.jpg,HEALTHY_LEAF,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__HEALTHY_LEAF__to_label_2327.jpg,HEALTHY_LEAF,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__HEALTHY_LEAF__to_label_2328.jpg,HEALTHY_LEAF,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__HEALTHY_LEAF__to_label_2329.jpg,HEALTHY_LEAF,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__HEALTHY_LEAF__to_label_2330.jpg,HEALTHY_LEAF,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__HEALTHY_LEAF__to_label_2333.jpg,HEALTHY_LEAF,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__HEALTHY_LEAF__to_label_2334.jpg,HEALTHY_LEAF,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__HEALTHY_LEAF__to_label_2337.jpg,HEALTHY_LEAF,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__HEALTHY_LEAF__to_label_2342.jpg,HEALTHY_LEAF,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__HEALTHY_LEAF__to_label_2343.jpg,HEALTHY_LEAF,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__HEALTHY_LEAF__to_label_2347.jpg,HEALTHY_LEAF,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__HEALTHY_LEAF__to_label_2349.jpg,HEALTHY_LEAF,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__HEALTHY_LEAF__to_label_2350.jpg,HEALTHY_LEAF,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__HEALTHY_LEAF__to_label_2351.jpg,HEALTHY_LEAF,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__HEALTHY_LEAF__to_label_2352.jpg,HEALTHY_LEAF,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__HEALTHY_LEAF__to_label_2353.jpg,HEALTHY_LEAF,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__HEALTHY_LEAF__to_label_2355.jpg,HEALTHY_LEAF,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__HEALTHY_LEAF__to_label_2356.jpg,HEALTHY_LEAF,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__HEALTHY_LEAF__to_label_2357.jpg,HEALTHY_LEAF,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__HEALTHY_LEAF__to_label_2358.jpg,HEALTHY_LEAF,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__HEALTHY_LEAF__to_label_2360.jpg,HEALTHY_LEAF,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__HEALTHY_LEAF__to_label_2361.jpg,HEALTHY_LEAF,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__HEALTHY_LEAF__to_label_2362.jpg,HEALTHY_LEAF,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__HEALTHY_LEAF__to_label_2363.jpg,HEALTHY_LEAF,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__HEALTHY_LEAF__to_label_2364.jpg,HEALTHY_LEAF,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__HEALTHY_LEAF__to_label_2367.jpg,HEALTHY_LEAF,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__HEALTHY_LEAF__to_label_2368.jpg,HEALTHY_LEAF,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__HEALTHY_LEAF__to_label_2369.jpg,HEALTHY_LEAF,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__HEALTHY_LEAF__to_label_2370.jpg,HEALTHY_LEAF,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__HEALTHY_LEAF__to_label_2371.jpg,HEALTHY_LEAF,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__HEALTHY_LEAF__to_label_2373.jpg,HEALTHY_LEAF,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__HEALTHY_LEAF__to_label_2374.jpg,HEALTHY_LEAF,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__HEALTHY_LEAF__to_label_2375.jpg,HEALTHY_LEAF,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__HEALTHY_LEAF__to_label_2376.jpg,HEALTHY_LEAF,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__HEALTHY_LEAF__to_label_2377.jpg,HEALTHY_LEAF,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__HEALTHY_LEAF__to_label_2378.jpg,HEALTHY_LEAF,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__HEALTHY_LEAF__to_label_2379.jpg,HEALTHY_LEAF,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__HEALTHY_LEAF__to_label_2380.jpg,HEALTHY_LEAF,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__HEALTHY_LEAF__to_label_2381.jpg,HEALTHY_LEAF,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__HEALTHY_LEAF__to_label_2382.jpg,HEALTHY_LEAF,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__HEALTHY_LEAF__to_label_2384.jpg,HEALTHY_LEAF,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__HEALTHY_LEAF__to_label_2385.jpg,HEALTHY_LEAF,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__HEALTHY_LEAF__to_label_2386.jpg,HEALTHY_LEAF,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__HEALTHY_LEAF__to_label_2387.jpg,HEALTHY_LEAF,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__HEALTHY_LEAF__to_label_2388.jpg,HEALTHY_LEAF,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__HEALTHY_LEAF__to_label_2391.jpg,HEALTHY_LEAF,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__HEALTHY_LEAF__to_label_2393.jpg,HEALTHY_LEAF,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__HEALTHY_LEAF__to_label_2394.jpg,HEALTHY_LEAF,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__HEALTHY_LEAF__to_label_2396.jpg,HEALTHY_LEAF,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__HEALTHY_LEAF__to_label_2397.jpg,HEALTHY_LEAF,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__HEALTHY_LEAF__to_label_2398.jpg,HEALTHY_LEAF,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__HEALTHY_LEAF__to_label_2400.jpg,HEALTHY_LEAF,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__HEALTHY_LEAF__to_label_2401.jpg,HEALTHY_LEAF,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__HEALTHY_LEAF__to_label_2403.jpg,HEALTHY_LEAF,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__HEALTHY_LEAF__to_label_2405.jpg,HEALTHY_LEAF,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__HEALTHY_LEAF__to_label_2406.jpg,HEALTHY_LEAF,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__HEALTHY_LEAF__to_label_2408.jpg,HEALTHY_LEAF,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__HEALTHY_LEAF__to_label_2409.jpg,HEALTHY_LEAF,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__HEALTHY_LEAF__to_label_2410.jpg,HEALTHY_LEAF,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__HEALTHY_LEAF__to_label_2411.jpg,HEALTHY_LEAF,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__HEALTHY_LEAF__to_label_2412.jpg,HEALTHY_LEAF,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__HEALTHY_LEAF__to_label_2413.jpg,HEALTHY_LEAF,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__HEALTHY_LEAF__to_label_2414.jpg,HEALTHY_LEAF,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__HEALTHY_LEAF__to_label_2417.jpg,HEALTHY_LEAF,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__HEALTHY_LEAF__to_label_2419.jpg,HEALTHY_LEAF,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__HEALTHY_LEAF__to_label_2422.jpg,HEALTHY_LEAF,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__HEALTHY_LEAF__to_label_2423.jpg,HEALTHY_LEAF,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__HEALTHY_LEAF__to_label_2424.jpg,HEALTHY_LEAF,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__HEALTHY_LEAF__to_label_2425.jpg,HEALTHY_LEAF,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__HEALTHY_LEAF__to_label_2426.jpg,HEALTHY_LEAF,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__HEALTHY_LEAF__to_label_2427.jpg,HEALTHY_LEAF,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__HEALTHY_LEAF__to_label_2428.jpg,HEALTHY_LEAF,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__HEALTHY_LEAF__to_label_2429.jpg,HEALTHY_LEAF,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__HEALTHY_LEAF__to_label_2432.jpg,HEALTHY_LEAF,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__HEALTHY_LEAF__to_label_2434.jpg,HEALTHY_LEAF,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__HEALTHY_LEAF__to_label_2435.jpg,HEALTHY_LEAF,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__HEALTHY_LEAF__to_label_2436.jpg,HEALTHY_LEAF,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__HEALTHY_LEAF__to_label_2437.jpg,HEALTHY_LEAF,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__HEALTHY_LEAF__to_label_2438.jpg,HEALTHY_LEAF,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__HEALTHY_LEAF__to_label_2439.jpg,HEALTHY_LEAF,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__HEALTHY_LEAF__to_label_2442.jpg,HEALTHY_LEAF,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__HEALTHY_LEAF__to_label_2443.jpg,HEALTHY_LEAF,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__HEALTHY_LEAF__to_label_2444.jpg,HEALTHY_LEAF,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__HEALTHY_LEAF__to_label_2445.jpg,HEALTHY_LEAF,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__HEALTHY_LEAF__to_label_2446.jpg,HEALTHY_LEAF,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__HEALTHY_LEAF__to_label_2447.jpg,HEALTHY_LEAF,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__HEALTHY_LEAF__to_label_2448.jpg,HEALTHY_LEAF,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__HEALTHY_LEAF__to_label_2450.jpg,HEALTHY_LEAF,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__HEALTHY_LEAF__to_label_2451.jpg,HEALTHY_LEAF,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__HEALTHY_LEAF__to_label_2452.jpg,HEALTHY_LEAF,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__HEALTHY_LEAF__to_label_2453.jpg,HEALTHY_LEAF,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__HEALTHY_LEAF__to_label_2454.jpg,HEALTHY_LEAF,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__HEALTHY_LEAF__to_label_2457.jpg,HEALTHY_LEAF,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__HEALTHY_LEAF__to_label_2458.jpg,HEALTHY_LEAF,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__HEALTHY_LEAF__to_label_2460.jpg,HEALTHY_LEAF,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__HEALTHY_LEAF__to_label_2462.jpg,HEALTHY_LEAF,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__HEALTHY_LEAF__to_label_2463.jpg,HEALTHY_LEAF,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__HEALTHY_LEAF__to_label_2464.jpg,HEALTHY_LEAF,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__HEALTHY_LEAF__to_label_2465.jpg,HEALTHY_LEAF,train
data/durian/kaggle_durian_leaf_disease_dataset/images/train__HEALTHY_LEAF__to_label_2468.jpg,HEALTHY_LEAF,train
